# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		89992		2213		2083
1		61807		3464		2064
2		51490		4095		2024
3		47503		4498		2032
4		45627		4772		2027
5		44300		4992		2034
6		43796		5136		2030
7		43318		5255		2044
8		42949		5352		2043
9		42845		5424		2032
10		42762		5484		2025
11		42670		5528		2030
12		42553		5563		2028
13		42386		5605		2034
14		42383		5631		2031
15		42324		5650		2032
16		42287		5670		2029
17		42308		5688		2033
18		42192		5723		2031
19		42180		5733		2030
20		42127		5756		2036
21		42128		5767		2033
22		42119		5776		2033
23		42112		5785		2034
24		42115		5798		2036
25		42106		5800		2035
26		42108		5811		2036
27		42085		5821		2040
28		42100		5828		2039
29		42098		5832		2039
30		42093		5838		2040
31		42092		5841		2039
32		42073		5847		2040
33		42069		5849		2040
34		42066		5852		2040
35		42067		5854		2040
36		42064		5857		2041
37		42064		5859		2040
38		42069		5862		2038
39		42071		5865		2038
40		42087		5870		2038
41		42085		5874		2041
42		42081		5875		2041
43		42080		5876		2039
44		42078		5878		2038
45		42029		5882		2035
46		42029		5882		2035
47		42025		5885		2035
48		41997		5889		2035
49		41954		5893		2034
50		41954		5893		2034
51		41954		5893		2034
52		41954		5894		2032
53		41953		5895		2034
54		41953		5895		2034
55		41953		5895		2034
56		41953		5895		2034
57		41948		5896		2034
58		41946		5897		2035
59		41944		5898		2035
60		41945		5900		2034
61		41946		5902		2031
62		41947		5903		2031
63		41949		5904		2030
64		41945		5908		2035
65		41941		5910		2034
66		41941		5912		2033
67		41940		5913		2032
68		41939		5916		2031
69		41937		5918		2031
70		41936		5919		2031
71		41942		5922		2030
72		41937		5924		2030
73		41935		5925		2030
74		41933		5927		2031
75		41931		5930		2033
76		41931		5930		2033
77		41931		5930		2033
78		41927		5933		2034
79		41917		5935		2035
80		41919		5937		2036
81		41918		5938		2035
82		41908		5940		2035
83		41897		5943		2034
84		41893		5947		2034
85		41892		5948		2034
86		41891		5949		2034
87		41889		5951		2032
88		41891		5954		2037
89		41888		5957		2035
90		41886		5959		2034
91		41886		5959		2034
92		41886		5959		2034
93		41889		5962		2036
94		41898		5963		2035
95		41898		5963		2035
96		41898		5963		2035
97		41899		5965		2035
98		41896		5966		2035
99		41895		5967		2035
100		41895		5967		2035
101		41895		5967		2035
102		41900		5969		2035
