# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8353		3772		3072
1		7107		6730		3153
2		6321		8956		3208
3		5670		10686		3215
4		5263		12130		3225
5		4891		13466		3245
6		4630		14677		3283
7		4326		15708		3280
8		4101		16604		3239
9		3920		17398		3250
10		3672		18070		3259
11		3504		18609		3268
12		3419		19137		3264
13		3316		19622		3259
14		3236		20038		3288
15		3150		20439		3286
16		3094		20829		3271
17		3012		21185		3269
18		2931		21572		3283
19		2898		21890		3292
20		2847		22226		3293
21		2799		22527		3302
22		2758		22820		3299
23		2720		23086		3295
24		2693		23352		3311
25		2671		23579		3310
26		2640		23818		3316
27		2614		24075		3299
28		2580		24319		3307
29		2545		24511		3313
30		2518		24717		3314
31		2529		24891		3310
32		2504		25066		3306
33		2489		25237		3302
34		2467		25371		3300
35		2452		25543		3308
36		2436		25686		3313
37		2411		25854		3316
38		2392		25987		3308
39		2379		26132		3312
40		2354		26258		3321
41		2323		26353		3322
42		2318		26460		3326
43		2302		26547		3328
44		2299		26668		3325
45		2297		26785		3319
46		2262		26898		3322
47		2263		27006		3309
48		2247		27081		3326
49		2235		27166		3327
50		2236		27255		3323
51		2251		27385		3318
52		2240		27505		3321
53		2231		27640		3317
54		2210		27749		3314
55		2188		27873		3317
56		2183		27966		3326
57		2171		28047		3318
58		2141		28123		3332
59		2143		28201		3323
60		2131		28268		3321
61		2128		28327		3318
62		2122		28394		3323
63		2115		28468		3325
64		2105		28529		3314
65		2098		28584		3325
66		2099		28639		3320
67		2082		28695		3333
68		2080		28750		3322
69		2070		28808		3321
70		2081		28881		3323
71		2066		28934		3330
72		2057		28976		3327
73		2054		29012		3325
74		2049		29042		3329
75		2050		29085		3322
76		2045		29119		3325
77		2038		29164		3330
78		2037		29191		3333
79		2032		29225		3330
80		2035		29256		3327
81		2030		29312		3329
82		2029		29358		3331
83		2014		29406		3340
84		2015		29433		3331
85		2008		29460		3334
86		2010		29486		3337
87		1994		29520		3332
88		1995		29545		3337
89		1992		29578		3334
90		1989		29602		3337
91		1988		29631		3334
92		1981		29652		3333
93		1983		29664		3331
94		1985		29688		3333
95		1984		29703		3334
96		1982		29717		3329
97		1971		29732		3331
98		1968		29746		3332
99		1968		29752		3333
100		1967		29757		3332
101		1968		29760		3333
102		1970		29764		3333
103		1967		29768		3334
104		1964		29772		3333
105		1964		29776		3332
106		1965		29781		3330
107		1966		29784		3331
108		1964		29790		3331
109		1960		29797		3329
110		1959		29806		3331
111		1959		29808		3330
112		1961		29813		3328
113		1963		29828		3331
114		1960		29845		3329
115		1958		29850		3329
116		1960		29862		3330
117		1962		29864		3328
118		1961		29867		3327
119		1957		29869		3328
120		1957		29870		3328
121		1957		29871		3328
122		1956		29877		3328
123		1959		29882		3326
124		1959		29885		3327
125		1959		29888		3328
126		1959		29893		3328
127		1958		29898		3327
128		1955		29900		3328
129		1956		29902		3327
130		1955		29904		3326
131		1954		29907		3327
132		1956		29911		3327
133		1957		29914		3326
134		1958		29916		3328
135		1956		29921		3327
136		1957		29926		3328
137		1953		29931		3327
138		1955		29936		3326
139		1955		29938		3326
140		1956		29942		3328
141		1957		29947		3327
142		1958		29953		3327
143		1955		29959		3326
144		1957		29965		3327
145		1957		29970		3326
146		1956		29977		3327
147		1955		29981		3325
148		1956		29983		3326
149		1955		29985		3325
150		1952		29990		3327
151		1955		29996		3326
152		1956		30000		3327
153		1957		30004		3326
154		1959		30014		3326
155		1963		30022		3325
156		1961		30029		3327
157		1965		30042		3324
158		1952		30049		3327
159		1950		30053		3326
160		1950		30053		3326
161		1950		30054		3325
162		1949		30058		3325
163		1950		30059		3326
164		1950		30061		3324
165		1950		30061		3324
166		1950		30062		3325
167		1948		30064		3325
168		1948		30064		3325
169		1948		30064		3325
170		1948		30064		3325
171		1948		30064		3325
172		1948		30064		3325
173		1948		30064		3325
174		1948		30064		3325
175		1948		30064		3325
176		1948		30064		3325
177		1948		30064		3325
178		1948		30064		3325
179		1948		30064		3325
180		1948		30064		3325
181		1948		30064		3325
182		1948		30064		3325
183		1948		30064		3325
184		1948		30064		3325
185		1948		30064		3325
186		1948		30064		3325
187		1948		30064		3325
188		1948		30064		3325
189		1948		30064		3325
190		1948		30064		3325
191		1948		30064		3325
192		1948		30064		3325
193		1948		30064		3325
194		1948		30064		3325
195		1948		30064		3325
196		1948		30064		3325
197		1948		30064		3325
198		1948		30064		3325
199		1948		30064		3325
200		1948		30064		3325
201		1948		30064		3325
202		1948		30064		3325
203		1948		30064		3325
204		1948		30064		3325
205		1948		30064		3325
206		1948		30064		3325
207		1948		30064		3325
208		1948		30064		3325
209		1948		30064		3325
210		1948		30064		3325
211		1948		30064		3325
212		1948		30064		3325
213		1948		30064		3325
214		1948		30064		3325
215		1948		30064		3325
216		1948		30064		3325
217		1948		30064		3325
218		1948		30064		3325
219		1948		30064		3325
220		1948		30064		3325
221		1948		30064		3325
222		1948		30064		3325
223		1948		30064		3325
224		1948		30064		3325
225		1948		30064		3325
226		1948		30064		3325
227		1948		30064		3325
228		1948		30064		3325
229		1948		30064		3325
230		1948		30064		3325
231		1948		30064		3325
232		1948		30064		3325
233		1948		30064		3325
234		1948		30064		3325
235		1948		30064		3325
236		1948		30064		3325
237		1948		30064		3325
238		1948		30064		3325
239		1948		30064		3325
240		1948		30064		3325
241		1948		30064		3325
242		1948		30064		3325
243		1948		30064		3325
244		1948		30064		3325
245		1948		30064		3325
246		1948		30064		3325
247		1948		30064		3325
248		1948		30064		3325
249		1948		30064		3325
250		1948		30064		3325
251		1948		30064		3325
252		1948		30064		3325
253		1948		30064		3325
254		1948		30064		3325
255		1948		30064		3325
256		1948		30064		3325
257		1948		30064		3325
258		1948		30064		3325
259		1948		30064		3325
260		1948		30064		3325
261		1948		30064		3325
262		1948		30064		3325
263		1948		30064		3325
264		1948		30064		3325
265		1948		30064		3325
266		1948		30064		3325
267		1948		30064		3325
268		1948		30064		3325
269		1948		30064		3325
270		1948		30064		3325
271		1948		30064		3325
272		1948		30064		3325
273		1948		30064		3325
274		1948		30064		3325
275		1948		30064		3325
276		1948		30064		3325
277		1948		30064		3325
278		1948		30064		3325
279		1948		30064		3325
280		1948		30064		3325
281		1948		30064		3325
282		1948		30064		3325
283		1948		30064		3325
284		1948		30064		3325
285		1948		30064		3325
286		1948		30064		3325
287		1948		30064		3325
288		1948		30064		3325
289		1948		30064		3325
290		1948		30064		3325
291		1948		30064		3325
292		1948		30064		3325
293		1948		30064		3325
294		1948		30064		3325
295		1948		30064		3325
296		1948		30064		3325
297		1948		30064		3325
298		1948		30064		3325
299		1948		30064		3325
300		1948		30064		3325
301		1948		30064		3325
302		1948		30064		3325
303		1948		30064		3325
304		1948		30064		3325
305		1948		30064		3325
306		1948		30064		3325
307		1948		30064		3325
308		1948		30064		3325
309		1948		30064		3325
310		1948		30064		3325
311		1948		30064		3325
312		1948		30064		3325
313		1948		30064		3325
314		1948		30064		3325
315		1948		30064		3325
316		1948		30064		3325
317		1948		30064		3325
318		1948		30064		3325
319		1948		30064		3325
320		1948		30064		3325
321		1948		30064		3325
322		1948		30064		3325
323		1948		30064		3325
324		1948		30064		3325
325		1948		30064		3325
326		1948		30064		3325
327		1948		30064		3325
328		1948		30064		3325
329		1948		30064		3325
330		1948		30064		3325
331		1948		30064		3325
332		1948		30064		3325
333		1948		30064		3325
334		1948		30064		3325
335		1948		30064		3325
336		1948		30064		3325
337		1948		30064		3325
338		1948		30064		3325
339		1948		30064		3325
340		1948		30064		3325
341		1948		30064		3325
342		1948		30064		3325
343		1948		30064		3325
344		1948		30064		3325
345		1948		30064		3325
346		1948		30064		3325
347		1948		30064		3325
348		1948		30064		3325
349		1948		30064		3325
350		1948		30064		3325
351		1948		30064		3325
352		1948		30064		3325
353		1948		30064		3325
354		1948		30064		3325
355		1948		30064		3325
356		1948		30064		3325
357		1948		30064		3325
358		1948		30064		3325
359		1948		30064		3325
360		1948		30064		3325
361		1948		30064		3325
362		1948		30064		3325
363		1948		30064		3325
364		1948		30064		3325
365		1948		30064		3325
366		1948		30064		3325
367		1948		30064		3325
368		1948		30064		3325
369		1948		30064		3325
370		1948		30064		3325
371		1948		30064		3325
372		1948		30064		3325
373		1948		30064		3325
374		1948		30064		3325
375		1948		30064		3325
376		1948		30064		3325
377		1948		30064		3325
378		1948		30064		3325
379		1948		30064		3325
380		1948		30064		3325
381		1948		30064		3325
382		1948		30064		3325
383		1948		30064		3325
384		1948		30064		3325
385		1948		30064		3325
386		1948		30064		3325
387		1948		30064		3325
388		1948		30064		3325
389		1948		30064		3325
390		1948		30064		3325
391		1948		30064		3325
392		1948		30064		3325
393		1948		30064		3325
394		1948		30064		3325
395		1948		30064		3325
396		1948		30064		3325
397		1948		30064		3325
398		1948		30064		3325
399		1948		30064		3325
400		1948		30064		3325
401		1948		30064		3325
402		1948		30064		3325
