# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
612		1760		32577		3337
613		1760		32577		3337
614		1760		32577		3337
615		1760		32577		3337
616		1760		32577		3337
617		1760		32577		3337
618		1760		32577		3337
619		1760		32577		3337
620		1760		32577		3337
621		1760		32577		3337
622		1760		32577		3337
623		1760		32577		3337
624		1760		32577		3337
625		1760		32577		3337
626		1760		32577		3337
627		1760		32577		3337
628		1760		32577		3337
629		1760		32577		3337
630		1760		32577		3337
631		1760		32577		3337
632		1760		32577		3337
633		1760		32577		3337
634		1760		32577		3337
635		1760		32577		3337
636		1760		32577		3337
637		1760		32577		3337
638		1760		32577		3337
639		1760		32577		3337
640		1760		32577		3337
641		1760		32577		3337
642		1760		32577		3337
643		1760		32577		3337
644		1760		32577		3337
645		1760		32577		3337
646		1760		32577		3337
647		1760		32577		3337
648		1760		32577		3337
649		1760		32577		3337
650		1760		32577		3337
651		1760		32577		3337
652		1760		32577		3337
653		1760		32577		3337
654		1760		32577		3337
655		1760		32577		3337
656		1760		32577		3337
657		1760		32577		3337
658		1760		32577		3337
659		1760		32577		3337
660		1760		32577		3337
661		1760		32577		3337
662		1760		32577		3337
663		1760		32577		3337
664		1760		32577		3337
665		1760		32577		3337
666		1760		32577		3337
667		1760		32577		3337
668		1760		32577		3337
669		1760		32577		3337
670		1760		32577		3337
671		1760		32577		3337
672		1760		32577		3337
673		1760		32577		3337
674		1760		32577		3337
675		1760		32577		3337
676		1760		32577		3337
677		1760		32577		3337
678		1760		32577		3337
679		1760		32577		3337
680		1760		32577		3337
681		1760		32577		3337
682		1760		32577		3337
683		1760		32577		3337
684		1760		32577		3337
685		1760		32577		3337
686		1760		32577		3337
687		1760		32577		3337
688		1760		32577		3337
689		1760		32577		3337
690		1760		32577		3337
691		1760		32577		3337
692		1760		32577		3337
693		1760		32577		3337
694		1760		32577		3337
695		1760		32577		3337
696		1760		32577		3337
697		1760		32577		3337
698		1760		32577		3337
699		1760		32577		3337
700		1760		32577		3337
701		1760		32577		3337
702		1760		32577		3337
703		1760		32577		3337
704		1760		32577		3337
705		1760		32577		3337
706		1760		32577		3337
707		1760		32577		3337
708		1760		32577		3337
709		1760		32577		3337
710		1760		32577		3337
711		1760		32577		3337
712		1760		32577		3337
713		1760		32577		3337
714		1760		32577		3337
715		1760		32577		3337
716		1760		32577		3337
717		1760		32577		3337
718		1760		32577		3337
719		1760		32577		3337
720		1760		32577		3337
721		1760		32577		3337
722		1760		32577		3337
723		1760		32577		3337
724		1760		32577		3337
725		1760		32577		3337
726		1760		32577		3337
727		1760		32577		3337
728		1760		32577		3337
729		1760		32577		3337
730		1760		32577		3337
731		1760		32577		3337
732		1760		32577		3337
733		1760		32577		3337
734		1760		32577		3337
735		1760		32577		3337
736		1760		32577		3337
737		1760		32577		3337
738		1760		32577		3337
739		1760		32577		3337
740		1760		32577		3337
741		1760		32577		3337
742		1760		32577		3337
743		1760		32577		3337
744		1760		32577		3337
745		1760		32577		3337
746		1760		32577		3337
747		1760		32577		3337
748		1760		32577		3337
749		1760		32577		3337
750		1760		32577		3337
751		1760		32577		3337
752		1760		32577		3337
753		1760		32577		3337
754		1760		32577		3337
755		1760		32577		3337
756		1760		32577		3337
757		1760		32577		3337
758		1760		32577		3337
759		1760		32577		3337
760		1760		32577		3337
761		1760		32577		3337
762		1760		32577		3337
763		1760		32577		3337
764		1760		32577		3337
765		1760		32577		3337
766		1760		32577		3337
767		1760		32577		3337
768		1760		32577		3337
769		1760		32577		3337
770		1760		32577		3337
771		1760		32577		3337
772		1760		32577		3337
773		1760		32577		3337
774		1760		32577		3337
775		1760		32577		3337
776		1760		32577		3337
777		1760		32577		3337
778		1760		32577		3337
779		1760		32577		3337
780		1760		32577		3337
781		1760		32577		3337
782		1760		32577		3337
783		1760		32577		3337
784		1760		32577		3337
785		1760		32577		3337
786		1760		32577		3337
787		1760		32577		3337
788		1760		32577		3337
789		1760		32577		3337
790		1760		32577		3337
791		1760		32577		3337
792		1760		32577		3337
793		1760		32577		3337
794		1760		32577		3337
795		1760		32577		3337
796		1760		32577		3337
797		1760		32577		3337
798		1760		32577		3337
799		1760		32577		3337
800		1760		32577		3337
801		1762		32580		3338
802		1764		32581		3340
803		1764		32581		3340
804		1765		32586		3340
805		1774		32596		3343
806		1774		32611		3340
807		1772		32620		3343
808		1773		32631		3342
809		1772		32645		3341
810		1767		32651		3341
811		1767		32654		3340
812		1769		32657		3343
813		1768		32664		3338
814		1766		32669		3339
815		1769		32675		3338
816		1769		32681		3338
817		1767		32686		3341
818		1767		32690		3341
819		1772		32702		3345
820		1773		32716		3345
821		1773		32730		3342
822		1780		32749		3340
823		1770		32765		3342
824		1766		32778		3341
825		1767		32788		3342
826		1760		32794		3340
827		1759		32800		3340
828		1759		32802		3340
829		1759		32804		3340
830		1757		32808		3339
831		1755		32814		3338
832		1753		32815		3339
833		1753		32815		3339
834		1753		32815		3339
835		1753		32815		3339
836		1753		32815		3339
837		1753		32815		3339
838		1753		32815		3339
839		1753		32815		3339
840		1753		32815		3339
841		1753		32815		3339
842		1754		32818		3338
843		1754		32818		3338
844		1754		32818		3338
845		1754		32818		3338
846		1754		32818		3338
847		1754		32818		3338
848		1754		32818		3338
849		1754		32818		3338
850		1754		32818		3338
851		1753		32819		3338
852		1754		32820		3339
853		1753		32821		3338
854		1754		32822		3339
855		1754		32823		3338
856		1753		32825		3338
857		1753		32825		3338
858		1754		32826		3338
859		1754		32826		3338
860		1754		32826		3338
861		1754		32826		3338
862		1754		32826		3338
863		1754		32826		3338
864		1754		32826		3338
865		1752		32827		3338
866		1752		32827		3338
867		1752		32827		3338
868		1752		32827		3338
869		1752		32827		3338
870		1752		32827		3338
871		1752		32830		3338
872		1752		32830		3338
873		1752		32830		3338
874		1752		32830		3338
875		1752		32830		3338
876		1752		32830		3338
877		1752		32830		3338
878		1752		32830		3338
879		1752		32830		3338
880		1752		32830		3338
881		1752		32830		3338
882		1752		32830		3338
883		1752		32830		3338
884		1752		32830		3338
885		1752		32830		3338
886		1752		32830		3338
887		1752		32830		3338
888		1752		32830		3338
889		1752		32830		3338
890		1752		32830		3338
891		1752		32830		3338
892		1752		32830		3338
893		1752		32830		3338
894		1752		32830		3338
895		1752		32830		3338
896		1752		32830		3338
897		1752		32830		3338
898		1752		32830		3338
899		1752		32830		3338
900		1752		32830		3338
901		1752		32830		3338
902		1752		32830		3338
903		1752		32830		3338
904		1752		32830		3338
905		1752		32830		3338
906		1752		32830		3338
907		1752		32830		3338
908		1752		32830		3338
909		1752		32830		3338
910		1752		32830		3338
911		1752		32830		3338
912		1752		32830		3338
913		1752		32830		3338
914		1752		32830		3338
915		1752		32830		3338
916		1752		32830		3338
917		1752		32830		3338
918		1752		32830		3338
919		1752		32830		3338
920		1752		32830		3338
921		1752		32830		3338
922		1752		32830		3338
923		1752		32830		3338
924		1752		32830		3338
925		1752		32830		3338
926		1752		32830		3338
927		1752		32830		3338
928		1752		32830		3338
929		1752		32830		3338
930		1752		32830		3338
931		1752		32830		3338
932		1752		32830		3338
933		1752		32830		3338
934		1752		32830		3338
935		1752		32830		3338
936		1752		32830		3338
937		1752		32830		3338
938		1752		32830		3338
939		1752		32830		3338
940		1752		32830		3338
941		1752		32830		3338
942		1752		32830		3338
943		1752		32830		3338
944		1752		32830		3338
945		1752		32830		3338
946		1752		32830		3338
947		1752		32830		3338
948		1752		32830		3338
949		1752		32830		3338
950		1752		32830		3338
951		1752		32830		3338
952		1752		32830		3338
953		1752		32830		3338
954		1752		32830		3338
955		1752		32830		3338
956		1752		32830		3338
957		1752		32830		3338
958		1752		32830		3338
959		1752		32830		3338
960		1752		32830		3338
961		1752		32830		3338
962		1752		32830		3338
963		1752		32830		3338
964		1752		32830		3338
965		1752		32830		3338
966		1752		32830		3338
967		1752		32830		3338
968		1752		32830		3338
969		1752		32830		3338
970		1752		32830		3338
971		1752		32830		3338
972		1752		32830		3338
973		1752		32830		3338
974		1752		32830		3338
975		1752		32830		3338
976		1752		32830		3338
977		1752		32830		3338
978		1752		32830		3338
979		1752		32830		3338
980		1752		32830		3338
981		1752		32830		3338
982		1752		32830		3338
983		1752		32830		3338
984		1752		32830		3338
985		1752		32830		3338
986		1752		32830		3338
987		1752		32830		3338
988		1752		32830		3338
989		1752		32830		3338
990		1752		32830		3338
991		1752		32830		3338
992		1752		32830		3338
993		1752		32830		3338
994		1752		32830		3338
995		1752		32830		3338
996		1752		32830		3338
997		1752		32830		3338
998		1752		32830		3338
999		1752		32830		3338
