# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		87625		2206		2082
1		60284		3474		2043
2		50033		4147		2022
3		46659		4541		2032
4		44905		4802		2048
5		44044		4978		2033
6		43456		5116		2033
7		42860		5224		2033
8		42735		5319		2050
9		42565		5395		2043
10		42523		5445		2039
11		42389		5486		2037
12		42264		5528		2039
13		42271		5565		2029
14		42094		5601		2018
15		42041		5633		2024
16		41984		5655		2028
17		41994		5681		2035
18		41996		5697		2031
19		41983		5708		2027
20		41976		5717		2031
21		41923		5721		2030
22		41865		5726		2026
23		41860		5734		2028
24		41855		5738		2030
25		41836		5744		2029
26		41821		5749		2028
27		41837		5760		2026
28		41829		5770		2024
29		41819		5774		2023
30		41816		5778		2024
31		41816		5783		2027
32		41808		5787		2026
33		41799		5793		2027
34		41797		5796		2026
35		41795		5800		2025
36		41798		5801		2025
37		41796		5806		2026
38		41788		5809		2024
39		41787		5810		2023
40		41784		5811		2023
41		41786		5814		2024
42		41750		5817		2022
43		41741		5820		2021
44		41741		5820		2021
45		41738		5824		2023
46		41732		5825		2023
47		41727		5828		2023
48		41724		5831		2022
49		41724		5831		2022
50		41723		5832		2023
51		41725		5835		2024
52		41722		5836		2024
53		41722		5836		2024
54		41722		5836		2024
55		41722		5838		2024
56		41717		5839		2024
57		41723		5841		2025
58		41730		5844		2024
59		41728		5846		2025
60		41728		5848		2024
61		41729		5855		2025
62		41724		5859		2027
63		41724		5861		2027
64		41724		5861		2027
65		41724		5861		2027
66		41760		5865		2025
67		41760		5868		2025
68		41748		5874		2019
69		41750		5879		2021
70		41753		5882		2021
71		41753		5884		2022
72		41747		5887		2021
73		41748		5889		2024
74		41746		5890		2022
75		41745		5891		2021
76		41745		5892		2023
77		41744		5893		2023
78		41747		5897		2022
79		41750		5900		2023
80		41750		5902		2023
81		41750		5904		2023
82		41753		5906		2023
83		41753		5906		2023
84		41751		5907		2025
85		41751		5907		2025
86		41747		5909		2023
87		41746		5910		2023
88		41745		5911		2023
89		41745		5911		2023
90		41745		5911		2023
91		41745		5911		2023
92		41745		5911		2023
93		41745		5911		2023
94		41745		5911		2023
95		41745		5911		2023
96		41745		5911		2023
97		41745		5911		2023
98		41745		5911		2023
99		41745		5911		2023
100		41742		5912		2022
101		41742		5912		2022
102		41742		5912		2022
103		41744		5913		2023
104		41744		5913		2023
105		41744		5913		2023
106		41744		5913		2023
107		41744		5913		2023
108		41738		5914		2024
109		41738		5914		2024
110		41739		5916		2024
111		41739		5916		2024
112		41739		5917		2023
113		41739		5918		2023
114		41731		5921		2024
115		41731		5921		2024
116		41732		5922		2023
117		41728		5923		2023
118		41728		5923		2023
119		41729		5924		2024
120		41729		5924		2024
121		41731		5925		2024
122		41731		5925		2024
123		41731		5925		2024
124		41731		5925		2024
125		41731		5925		2024
126		41726		5926		2023
127		41726		5926		2023
128		41728		5927		2024
129		41728		5927		2024
130		41728		5927		2024
131		41728		5927		2024
132		41728		5927		2024
133		41727		5928		2025
134		41727		5928		2025
135		41727		5928		2025
136		41727		5928		2025
137		41727		5928		2025
138		41727		5928		2025
139		41730		5930		2025
140		41730		5930		2025
141		41730		5930		2025
142		41730		5930		2025
143		41730		5930		2025
144		41730		5930		2025
145		41730		5930		2025
146		41730		5930		2025
147		41730		5930		2025
148		41730		5930		2025
149		41730		5930		2025
150		41730		5930		2025
151		41730		5930		2025
152		41730		5930		2025
153		41730		5930		2025
154		41730		5930		2025
155		41730		5930		2025
156		41730		5930		2025
157		41730		5930		2025
158		41730		5930		2025
159		41730		5930		2025
160		41730		5930		2025
161		41730		5930		2025
162		41730		5930		2025
163		41730		5930		2025
164		41730		5930		2025
165		41730		5930		2025
166		41730		5930		2025
167		41730		5930		2025
168		41730		5930		2025
169		41730		5930		2025
170		41730		5930		2025
171		41730		5930		2025
172		41730		5930		2025
173		41730		5930		2025
174		41730		5930		2025
175		41730		5930		2025
176		41730		5930		2025
177		41730		5930		2025
178		41730		5930		2025
179		41730		5930		2025
180		41730		5930		2025
181		41730		5930		2025
182		41730		5930		2025
183		41730		5930		2025
184		41730		5930		2025
185		41730		5930		2025
186		41730		5930		2025
187		41730		5930		2025
188		41730		5930		2025
189		41730		5930		2025
190		41730		5930		2025
191		41730		5930		2025
