# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		88616		2177		2078
1		59132		3474		2053
2		49805		4178		2023
3		45504		4635		2041
4		43742		4907		2024
5		42858		5083		2035
6		42190		5220		2034
7		41933		5306		2028
8		41739		5377		2023
9		41557		5440		2021
10		41387		5488		2018
11		41345		5525		2014
12		41286		5557		2023
13		41265		5572		2025
14		41228		5597		2023
15		41200		5617		2022
16		41158		5636		2025
17		41151		5645		2025
18		41127		5663		2024
19		41104		5673		2028
20		41094		5684		2025
21		41069		5696		2029
22		41067		5700		2026
23		41024		5710		2025
24		41011		5715		2024
25		41003		5721		2025
26		40996		5725		2027
27		40995		5726		2027
28		40992		5729		2028
29		40983		5736		2027
30		40976		5740		2028
31		40976		5740		2028
32		40976		5740		2028
33		40968		5743		2029
34		40966		5744		2031
35		40963		5748		2035
36		40961		5749		2034
37		40957		5752		2033
38		40957		5752		2033
39		40956		5753		2034
40		40952		5755		2031
41		40952		5755		2031
42		40952		5755		2031
43		40952		5755		2031
44		40951		5756		2031
45		40948		5757		2030
46		40947		5758		2030
47		40945		5760		2030
48		40945		5760		2030
49		40945		5760		2030
50		40943		5762		2030
51		40941		5763		2030
52		40941		5763		2030
53		40941		5763		2030
54		40941		5763		2030
55		40940		5764		2029
56		40939		5765		2029
57		40938		5766		2030
58		40938		5766		2030
59		40937		5767		2029
60		40937		5767		2029
61		40937		5767		2029
62		40937		5767		2029
63		40936		5768		2028
64		40936		5768		2028
65		40936		5768		2028
66		40936		5768		2028
67		40936		5768		2028
68		40936		5768		2028
69		40936		5768		2028
70		40936		5768		2028
71		40936		5768		2028
72		40936		5768		2028
73		40936		5768		2028
74		40936		5768		2028
75		40936		5768		2028
76		40930		5769		2028
77		40929		5770		2030
78		40928		5771		2030
79		40928		5771		2030
80		40928		5771		2030
81		40928		5771		2030
82		40928		5771		2030
83		40928		5771		2030
84		40928		5771		2030
85		40928		5771		2030
86		40928		5771		2030
87		40928		5771		2030
88		40928		5771		2030
89		40928		5771		2030
90		40928		5771		2030
91		40927		5772		2028
92		40927		5772		2028
93		40927		5772		2028
94		40927		5772		2028
95		40927		5772		2028
96		40927		5772		2028
97		40927		5772		2028
98		40927		5772		2028
99		40927		5772		2028
100		40927		5772		2028
101		40926		5773		2027
102		40926		5773		2027
103		40926		5773		2027
104		40926		5773		2027
105		40926		5773		2027
106		40926		5773		2027
107		40926		5773		2027
108		40926		5773		2027
109		40926		5773		2027
110		40926		5773		2027
111		40926		5773		2027
112		40926		5773		2027
113		40926		5773		2027
114		40926		5773		2027
115		40926		5773		2027
116		40926		5773		2027
117		40926		5773		2027
118		40926		5773		2027
119		40926		5773		2027
120		40926		5773		2027
121		40926		5773		2027
122		40926		5773		2027
123		40926		5773		2027
124		40926		5773		2027
125		40926		5773		2027
126		40926		5773		2027
127		40926		5773		2027
128		40926		5773		2027
129		40926		5773		2027
130		40926		5773		2027
131		40926		5773		2027
132		40926		5773		2027
133		40926		5773		2027
134		40926		5773		2027
135		40926		5773		2027
136		40926		5773		2027
137		40925		5774		2028
138		40925		5774		2028
139		40925		5774		2028
140		40925		5774		2028
141		40925		5774		2028
142		40925		5774		2028
143		40925		5774		2028
144		40925		5774		2028
145		40925		5774		2028
146		40925		5774		2028
147		40925		5774		2028
148		40925		5774		2028
149		40925		5774		2028
150		40925		5774		2028
151		40925		5774		2028
152		40925		5774		2028
153		40925		5774		2028
154		40925		5774		2028
155		40925		5774		2028
156		40925		5774		2028
157		40925		5774		2028
158		40925		5774		2028
159		40925		5774		2028
160		40925		5774		2028
161		40925		5774		2028
162		40925		5774		2028
163		40925		5774		2028
164		40923		5775		2028
165		40923		5775		2028
166		40923		5775		2028
167		40923		5775		2028
168		40923		5775		2028
169		40923		5775		2028
170		40923		5775		2028
171		40923		5775		2028
172		40923		5775		2028
173		40923		5775		2028
174		40923		5775		2028
175		40923		5775		2028
176		40923		5775		2028
177		40923		5775		2028
178		40923		5775		2028
179		40923		5775		2028
180		40923		5775		2028
181		40923		5775		2028
182		40923		5775		2028
183		40923		5775		2028
184		40923		5775		2028
185		40923		5775		2028
186		40923		5775		2028
187		40923		5775		2028
188		40923		5775		2028
189		40923		5775		2028
190		40923		5775		2028
191		40923		5775		2028
192		40923		5775		2028
193		40923		5775		2028
194		40923		5775		2028
195		40923		5775		2028
196		40923		5775		2028
197		40923		5775		2028
198		40923		5775		2028
199		40923		5775		2028
200		40923		5775		2028
201		40923		5775		2028
202		40923		5775		2028
203		40923		5775		2028
204		40923		5775		2028
205		40923		5775		2028
206		40923		5775		2028
207		40923		5775		2028
208		40923		5775		2028
209		40923		5775		2028
210		40923		5775		2028
211		40923		5775		2028
212		40923		5775		2028
213		40923		5775		2028
214		40923		5775		2028
215		40923		5775		2028
216		40923		5775		2028
217		40923		5775		2028
218		40923		5775		2028
219		40923		5775		2028
220		40923		5775		2028
221		40923		5775		2028
222		40923		5775		2028
